customer_id,recency,frequency,monetary,avg_order_value,avg_quantity,discount_rate,cluster_name
17867,29,6,1157.87,17.027500000000003,7.470588235294118,0.0,Champions
17869,106,5,428.18,10.7045,2.775,0.0,Low Value Customers
17870,1,12,1865.89,6.910703703703703,5.003703703703704,0.0,Champions
17871,204,1,155.9,15.59,18.2,0.0,Low Value Customers
17873,79,5,1719.58,40.94238095238095,24.61904761904762,0.0,Sleeping Giants
17874,184,6,683.46,14.857826086956525,4.804347826086956,0.0,Low Value Customers
17877,169,1,237.61,19.800833333333333,8.166666666666666,0.0,Low Value Customers
17878,43,1,379.45,14.59423076923077,15.423076923076923,0.0,Low Value Customers
17879,173,1,178.52,29.75333333333333,7.5,0.0,Low Value Customers
17880,364,1,458.92,17.65076923076923,12.076923076923077,0.0,Low Value Customers
17881,303,1,133.35,16.66875,4.0,0.0,Low Value Customers
17883,2,4,664.34,4.6784507042253525,2.6338028169014085,0.0,Champions
17884,3,4,695.07,6.151061946902655,7.230088495575221,0.0,Champions
17885,11,1,156.34,2.949811320754717,2.0754716981132075,0.0,Low Value Customers
17886,31,3,869.28,8.52235294117647,4.598039215686274,0.0,Low Value Customers
17887,128,1,111.35,11.135,3.0,0.0,Low Value Customers
17888,18,8,716.0,11.015384615384615,14.96923076923077,0.0,Champions
17889,211,2,201.37,10.0685,3.85,0.0,Low Value Customers
17890,322,2,586.89,6.449340659340659,4.417582417582418,0.0,Low Value Customers
17891,161,1,203.86,5.995882352941176,11.558823529411764,0.0,Low Value Customers
17892,55,3,244.1,8.717857142857143,3.892857142857143,0.0,Low Value Customers
17893,224,1,107.21,7.147333333333333,9.933333333333334,0.0,Low Value Customers
17894,71,8,1118.54,5.856230366492146,2.1047120418848166,0.0,Champions
17895,43,1,95.45,6.363333333333333,8.466666666666667,0.0,Low Value Customers
17896,22,1,256.32,128.16,144.0,0.0,Sleeping Giants
17897,172,3,541.8100000000001,5.01675925925926,2.055555555555556,0.0,Low Value Customers
17898,84,2,152.06,5.430714285714286,6.785714285714286,0.0,Low Value Customers
17899,158,1,154.55,4.985483870967743,5.483870967741935,0.0,Low Value Customers
17900,164,2,112.2,18.7,12.166666666666666,0.0,Low Value Customers
17901,28,1,110.38,5.809473684210526,1.263157894736842,0.0,Low Value Customers
17904,20,1,181.07,5.325588235294117,1.7352941176470589,0.0,Low Value Customers
17905,70,4,798.99,24.21181818181818,12.303030303030305,0.0,Low Value Customers
17906,246,1,72.9,6.075,2.1666666666666665,0.0,Low Value Customers
17908,373,1,232.03,4.296851851851852,3.1296296296296298,0.0,Low Value Customers
17911,8,1,366.23,9.39051282051282,5.717948717948718,0.0,Low Value Customers
17912,309,5,310.06,8.38,4.972972972972973,0.0,Low Value Customers
17913,58,2,408.65,7.0456896551724135,4.965517241379311,0.0,Low Value Customers
17914,3,1,329.36,4.391466666666667,6.093333333333334,0.0,Low Value Customers
17917,44,3,335.03,3.641630434782608,2.0,0.0,Low Value Customers
17919,87,1,1304.04,56.69739130434783,32.869565217391305,0.0,Sleeping Giants
17920,3,17,4107.6,6.186144578313254,3.7213855421686746,0.0,Champions
17921,63,4,820.23,5.776267605633803,2.992957746478873,0.0,Low Value Customers
17923,281,1,207.5,207.5,50.0,0.0,Sleeping Giants
17924,0,7,2962.5,95.56451612903226,37.41935483870968,0.0,Sleeping Giants
17925,372,1,244.08,244.08,72.0,0.0,Sleeping Giants
17926,132,2,397.29,18.91857142857143,14.571428571428571,0.0,Low Value Customers
17928,44,2,184.46,8.384545454545455,3.090909090909091,0.0,Low Value Customers
17929,10,4,843.0,168.6,21.6,0.0,Sleeping Giants
17930,35,5,1740.48,44.62769230769231,40.87179487179487,0.0,Sleeping Giants
17931,133,2,408.36,6.282461538461539,3.830769230769231,0.0,Low Value Customers
17932,28,3,1331.57,14.795222222222222,8.766666666666667,0.0,Champions
17934,51,2,704.25,33.535714285714285,22.761904761904763,0.0,Sleeping Giants
17935,137,2,142.89,5.103214285714286,2.892857142857143,0.0,Low Value Customers
17936,4,1,380.13,5.279583333333333,3.5694444444444446,0.0,Low Value Customers
17937,8,7,4301.22,100.02837209302326,40.7906976744186,0.0,Sleeping Giants
17939,159,1,99.14,8.261666666666667,3.333333333333333,0.0,Low Value Customers
17940,48,11,2152.1800000000003,113.27263157894738,490.5263157894737,0.1052631578947368,Sleeping Giants
17941,130,1,304.56,152.28,126.0,0.0,Sleeping Giants
17942,7,1,77.5,38.75,19.0,0.0,Low Value Customers
17946,232,2,149.57999999999998,7.478999999999999,3.75,0.0,Low Value Customers
17947,36,1,176.68,19.63111111111111,18.666666666666668,0.0,Low Value Customers
17948,146,1,358.56,358.56,144.0,0.0,Sleeping Giants
17949,0,44,58030.48,841.0214492753623,441.3043478260869,0.0,Sleeping Giants
17950,71,3,482.2,6.791549295774648,5.154929577464789,0.0,Low Value Customers
17951,39,3,1008.54,50.427,30.8,0.0,Sleeping Giants
17954,4,12,2314.13,4.851425576519916,4.656184486373165,0.0,Champions
17955,198,4,557.3,29.331578947368417,14.36842105263158,0.0,Low Value Customers
17956,248,1,12.75,12.75,1.0,0.0,Low Value Customers
17957,65,1,110.72,3.6906666666666665,9.166666666666666,0.0,Low Value Customers
17958,116,1,508.46,72.63714285714286,12.0,0.0,Low Value Customers
17960,170,1,73.78,2.837692307692308,1.5769230769230769,0.0,Low Value Customers
17961,20,39,1296.44,5.206586345381527,2.248995983935743,0.0,Champions
17962,141,1,102.41,3.0120588235294115,3.735294117647059,0.0,Low Value Customers
17964,31,2,463.21,4.726632653061224,3.0,0.0,Low Value Customers
17965,37,14,2599.19,7.997507692307693,4.713846153846154,0.0,Champions
17966,37,5,1098.43,16.15338235294118,37.80882352941177,0.0,Champions
17967,371,1,112.27,2.673095238095238,1.738095238095238,0.0,Low Value Customers
17968,373,1,265.1,3.27283950617284,1.8641975308641976,0.0,Low Value Customers
17969,165,2,228.2,16.3,10.857142857142858,0.0,Low Value Customers
17970,210,1,562.79,19.40655172413793,17.689655172413794,0.0,Low Value Customers
17972,241,1,135.19,4.506333333333333,1.2,0.0,Low Value Customers
17973,51,1,337.04,22.46933333333333,11.733333333333333,0.0,Low Value Customers
17974,24,3,703.99,4.266606060606061,3.0303030303030303,0.0,Low Value Customers
17975,14,13,4479.96,15.342328767123288,5.352739726027397,0.0,Champions
17976,371,1,321.79,5.645438596491228,1.631578947368421,0.0,Low Value Customers
17977,28,1,288.14,13.72095238095238,16.285714285714285,0.0,Low Value Customers
17978,364,1,300.92,25.076666666666668,41.583333333333336,0.0,Low Value Customers
17979,35,4,729.01,5.321240875912409,2.7664233576642334,0.0,Low Value Customers
17980,165,3,811.45,27.048333333333336,22.73333333333333,0.0,Low Value Customers
17984,144,1,152.68,3.1808333333333336,2.0416666666666665,0.0,Low Value Customers
17985,21,1,631.35,30.06428571428572,8.142857142857142,0.0,Low Value Customers
17986,55,1,20.8,20.8,10.0,0.0,Low Value Customers
17987,184,1,198.57,15.274615384615384,20.07692307692308,0.0,Low Value Customers
17988,11,7,201.12,5.292631578947368,1.131578947368421,0.0,Champions
17990,236,3,630.84,21.753103448275866,14.275862068965518,0.0,Low Value Customers
17991,224,2,93.35,18.67,5.0,0.0,Low Value Customers
17994,121,4,674.89,8.542911392405063,6.265822784810126,0.0,Low Value Customers
17995,281,1,76.1,38.05,66.5,0.0,Sleeping Giants
17997,73,8,1962.46,11.966219512195122,13.859756097560975,0.0,Champions
17999,36,2,380.39,4.18010989010989,2.4065934065934065,0.0,Low Value Customers
18001,11,2,415.13,7.282982456140351,6.350877192982456,0.0,Low Value Customers
18004,361,1,157.92,4.268108108108108,2.027027027027027,0.0,Low Value Customers
18005,3,2,226.47,4.273018867924528,1.6226415094339623,0.0,Low Value Customers
18006,22,1,444.68,20.212727272727275,10.0,0.0,Low Value Customers
18008,69,9,2116.19,70.53966666666666,52.7,0.0,Sleeping Giants
18009,234,1,247.39,7.98032258064516,4.032258064516129,0.0,Low Value Customers
18010,256,1,174.8,12.485714285714286,4.285714285714286,0.0,Low Value Customers
18011,372,1,102.79,3.671071428571428,2.5357142857142856,0.0,Low Value Customers
18013,154,2,187.29,6.041612903225806,9.193548387096774,0.0,Low Value Customers
18014,27,1,154.27,5.3196551724137935,2.2413793103448274,0.0,Low Value Customers
18015,3,1,120.03,2.6093478260869567,3.4130434782608696,0.0,Low Value Customers
18016,31,5,1477.66,12.111967213114754,8.418032786885245,0.0,Champions
18017,80,3,523.0,174.33333333333334,100.0,0.0,Sleeping Giants
18018,107,2,122.14,4.211724137931035,1.896551724137931,0.0,Low Value Customers
18019,51,1,38.45,7.69,1.4,0.0,Low Value Customers
18022,35,1,612.72,3.73609756097561,4.286585365853658,0.0,Low Value Customers
18024,152,2,389.78,18.56095238095238,8.761904761904763,0.0,Low Value Customers
18027,98,1,115.31,5.490952380952381,3.7142857142857135,0.0,Low Value Customers
18030,3,2,230.65,25.627777777777776,7.444444444444445,0.0,Low Value Customers
18032,333,1,73.5,14.7,8.4,0.0,Low Value Customers
18033,64,1,93.82,2.8430303030303032,7.636363636363637,0.0,Low Value Customers
18034,21,2,418.68,3.8061818181818174,5.081818181818182,0.0,Low Value Customers
18035,35,3,713.89,14.569183673469388,11.918367346938776,0.0,Low Value Customers
18036,31,3,403.12,4.288510638297873,2.4680851063829787,0.0,Low Value Customers
18037,153,6,70.02,3.685263157894737,1.0526315789473684,0.0,Low Value Customers
18040,18,2,357.2,18.8,7.7894736842105265,0.0,Low Value Customers
18041,11,21,4097.37,8.94622270742358,8.20524017467249,0.0,Champions
18042,53,1,165.05,23.57857142857143,4.714285714285714,0.0,Low Value Customers
18043,24,3,529.29,4.6025217391304345,2.3043478260869565,0.0,Low Value Customers
18044,3,10,2088.6,16.445669291338582,8.133858267716535,0.0,Champions
18045,44,1,178.34,4.147441860465117,3.2093023255813957,0.0,Low Value Customers
18048,202,2,172.29,24.61285714285714,18.142857142857142,0.0,Low Value Customers
18050,358,1,74.4,14.88,8.0,0.0,Low Value Customers
18053,65,1,300.02,15.001,15.1,0.0,Low Value Customers
18055,6,10,6761.34,18.88642458100559,6.849162011173185,0.0,Champions
18056,287,1,363.65,19.139473684210525,11.105263157894736,0.0,Low Value Customers
18058,9,1,170.16,56.72,29.33333333333333,0.0,Sleeping Giants
18059,8,3,306.46,17.025555555555556,14.333333333333334,0.0,Low Value Customers
18061,21,10,2119.41,46.0741304347826,20.76086956521739,0.0,Champions
18062,172,3,720.52,26.685925925925925,14.666666666666666,0.0,Low Value Customers
18064,132,2,814.0,116.28571428571428,54.85714285714285,0.0,Sleeping Giants
18065,5,14,2392.83,17.465912408759124,7.496350364963503,0.0,Champions
18066,74,1,318.0,31.8,10.8,0.0,Low Value Customers
18067,39,1,396.33,10.71162162162162,5.108108108108108,0.0,Low Value Customers
18068,288,1,101.7,101.7,6.0,0.0,Low Value Customers
18069,25,5,2009.24,4.396586433260394,2.835886214442013,0.0,Champions
18071,257,2,453.0,18.12,10.4,0.0,Low Value Customers
18072,154,1,247.44,13.746666666666666,16.0,0.0,Low Value Customers
18073,113,12,3859.82,53.60861111111111,43.083333333333336,0.0,Sleeping Giants
18074,373,1,489.6,37.66153846153846,14.615384615384617,0.0,Low Value Customers
18075,22,10,2611.75,18.392605633802816,10.309859154929578,0.0,Champions
18077,7,11,2584.41,11.589282511210762,8.246636771300448,0.0,Champions
18078,216,2,336.13,11.590689655172412,5.0,0.0,Low Value Customers
18079,44,4,3613.15,29.37520325203252,59.73170731707317,0.0,Sleeping Giants
18080,18,2,1231.5,615.75,321.0,0.0,Sleeping Giants
18081,35,3,343.45,20.20294117647059,11.470588235294118,0.0,Low Value Customers
18082,25,1,680.84,9.726285714285714,8.685714285714285,0.0,Low Value Customers
18084,15,1,90.48,90.48,312.0,0.0,Sleeping Giants
18085,329,2,689.95,23.79137931034483,9.137931034482758,0.0,Low Value Customers
18086,273,1,101.34,14.477142857142857,15.142857142857142,0.0,Low Value Customers
18087,97,1,3202.92,3202.92,3906.0,0.0,Sleeping Giants
18088,60,1,166.03,4.487297297297298,2.891891891891892,0.0,Low Value Customers
18092,1,11,9068.26,101.8905617977528,47.7752808988764,0.0,Sleeping Giants
18093,92,4,2106.52,58.51444444444444,38.66666666666666,0.0,Sleeping Giants
18094,81,7,3017.3,43.10428571428572,35.97142857142857,0.0,Sleeping Giants
18095,312,2,580.05,27.62142857142857,19.952380952380956,0.0,Low Value Customers
18096,11,3,849.06,4.331938775510204,4.020408163265306,0.0,Champions
18097,7,6,2662.4,25.116981132075477,15.679245283018869,0.0,Champions
18099,126,1,168.31,8.858421052631579,7.842105263157895,0.0,Low Value Customers
18101,10,2,222.4,5.5600000000000005,2.175,0.0,Low Value Customers
18102,0,60,259657.3,602.45313225058,148.77958236658932,0.0,Sleeping Giants
18104,36,1,754.64,19.85894736842105,9.526315789473683,0.0,Low Value Customers
18105,37,1,113.48,6.304444444444444,2.555555555555556,0.0,Low Value Customers
18106,329,1,421.9,11.402702702702705,3.4054054054054053,0.0,Low Value Customers
18108,248,1,271.0,15.941176470588236,4.941176470588236,0.0,Low Value Customers
18109,1,26,8004.92,18.151746031746036,9.591836734693878,0.0,Champions
18110,18,1,198.8,5.372972972972973,1.945945945945946,0.0,Low Value Customers
18112,11,2,352.69,13.565,9.807692307692308,0.0,Low Value Customers
18113,368,1,76.32,76.32,72.0,0.0,Sleeping Giants
18114,289,1,220.1,7.860714285714286,1.9642857142857144,0.0,Low Value Customers
18116,67,8,1399.51,3.78245945945946,2.2135135135135133,0.0,Champions
18117,25,1,314.4,4.4281690140845065,8.507042253521126,0.0,Low Value Customers
18118,10,26,5622.68,4.455372424722663,2.2606973058637085,0.0,Champions
18119,367,1,180.7,6.23103448275862,4.275862068965517,0.0,Low Value Customers
18120,213,1,111.15,6.538235294117648,1.8235294117647056,0.0,Low Value Customers
18121,148,2,653.3,21.074193548387097,14.129032258064516,0.0,Low Value Customers
18122,7,6,1791.84,5.04743661971831,3.422535211267605,0.0,Champions
18123,23,2,574.4399999999999,16.895294117647058,17.11764705882353,0.0,Low Value Customers
18125,29,4,1131.75,5.89453125,4.166666666666667,0.0,Champions
18126,60,1,198.58,3.893725490196079,2.5294117647058822,0.0,Low Value Customers
18127,18,3,347.08,7.545217391304347,4.065217391304348,0.0,Low Value Customers
18129,242,1,112.55,8.039285714285715,3.4285714285714284,0.0,Low Value Customers
18130,8,3,1059.39,15.13414285714286,11.771428571428572,0.0,Champions
18133,210,1,931.5,931.5,1350.0,0.0,Sleeping Giants
18135,28,5,681.91,34.0955,17.45,0.0,Champions
18136,62,3,784.3299999999999,20.640263157894736,9.973684210526317,0.0,Low Value Customers
18138,294,1,152.65,19.08125,4.75,0.0,Low Value Customers
18139,16,6,8438.34,53.07132075471698,34.9496855345912,0.0,Sleeping Giants
18142,150,2,1019.52,67.968,85.06666666666666,0.0,Sleeping Giants
18143,116,2,1000.16,16.396065573770493,9.344262295081966,0.0,Low Value Customers
18144,7,12,2888.75,67.18023255813954,31.232558139534884,0.0,Champions
18145,12,4,2861.55,12.94819004524887,11.877828054298645,0.0,Champions
18146,140,2,160.35,16.035,15.3,0.0,Low Value Customers
18147,45,2,179.34,25.62,29.0,0.0,Low Value Customers
18149,50,3,612.08,38.255,19.375,0.0,Sleeping Giants
18150,31,3,566.5799999999999,15.312972972972972,8.972972972972974,0.0,Low Value Customers
18151,134,2,653.35,17.193421052631578,9.342105263157896,0.0,Low Value Customers
18154,2,2,399.19,19.009047619047617,12.142857142857142,0.0,Champions
18155,74,3,371.62,14.8648,10.64,0.0,Low Value Customers
18156,12,2,675.64,5.538032786885246,2.319672131147541,0.0,Low Value Customers
18158,8,2,453.4,13.335294117647058,10.411764705882351,0.0,Low Value Customers
18159,300,1,530.15,23.05,6.043478260869565,0.0,Low Value Customers
18160,56,2,638.06,16.36051282051282,7.538461538461538,0.0,Low Value Customers
18161,9,5,1618.69,20.233625,10.15,0.0,Champions
18164,30,1,399.65,16.652083333333334,7.666666666666667,0.0,Low Value Customers
18165,176,1,302.46,30.246,25.4,0.0,Low Value Customers
18167,3,4,1384.86,36.44368421052632,10.026315789473683,0.0263157894736842,Champions
18168,175,6,1160.04,8.923384615384615,4.553846153846154,0.0,Low Value Customers
18169,60,1,202.65,22.516666666666666,6.777777777777778,0.0,Low Value Customers
18170,32,3,980.31,25.797631578947367,10.763157894736842,0.0,Champions
18171,58,5,1231.31,22.802037037037035,8.907407407407407,0.0,Champions
18172,14,20,7561.68,40.00888888888889,16.84656084656085,0.0,Champions
18173,86,4,2106.84,67.9625806451613,39.354838709677416,0.0,Sleeping Giants
18174,6,1,104.0,104.0,50.0,0.0,Sleeping Giants
18176,353,1,476.35,15.878333333333332,9.433333333333334,0.0,Low Value Customers
18177,30,6,1340.87,18.368082191780825,9.712328767123289,0.0,Champions
18178,113,4,1590.81,16.400103092783503,10.1340206185567,0.0,Champions
18179,8,6,1793.17,19.924111111111117,15.11111111111111,0.0,Champions
18180,4,6,1843.75,15.493697478991596,14.46218487394958,0.0,Champions
18181,23,1,366.85,8.947560975609756,3.2439024390243905,0.0,Low Value Customers
18183,217,2,632.07,17.082972972972975,10.027027027027026,0.0,Low Value Customers
18184,14,1,49.8,49.8,60.0,0.0,Sleeping Giants
18185,248,1,304.25,17.897058823529413,10.764705882352942,0.0,Low Value Customers
18188,14,3,2001.04,28.183661971830983,16.450704225352112,0.0,Champions
18189,77,2,1090.24,16.032941176470587,8.323529411764707,0.0,Low Value Customers
18190,191,2,284.46,18.964,9.333333333333334,0.0,Low Value Customers
18191,261,1,207.8,29.685714285714287,20.0,0.0,Low Value Customers
18192,71,1,957.97,21.288222222222224,7.533333333333333,0.0,Low Value Customers
18193,150,1,243.76,15.235,7.75,0.0,Low Value Customers
18194,63,1,973.84,139.12,90.28571428571428,0.0,Sleeping Giants
18196,94,2,686.63,4.93978417266187,3.1007194244604315,0.0,Low Value Customers
18198,3,17,5425.56,34.12301886792453,25.62264150943396,0.0,Champions
18200,105,1,150.35,5.011666666666667,3.466666666666667,0.0,Low Value Customers
18202,199,3,1396.99,20.543970588235293,8.544117647058824,0.0,Low Value Customers
18203,156,1,160.42000000000002,8.443157894736842,2.263157894736842,0.0,Low Value Customers
18204,70,3,1975.35,10.28828125,6.197916666666667,0.0,Champions
18205,35,2,517.36,16.1675,6.0,0.0,Low Value Customers
18209,28,1,139.1,17.3875,7.25,0.0,Low Value Customers
18210,1,6,2621.38,19.56253731343284,10.432835820895525,0.0,Champions
18211,25,5,600.07,14.287380952380952,8.547619047619047,0.0,Champions
18212,325,1,216.07,6.355,2.7058823529411766,0.0,Low Value Customers
18213,236,1,232.48,15.498666666666669,15.466666666666669,0.0,Low Value Customers
18215,88,1,299.34000000000003,23.02615384615385,9.076923076923077,0.0,Low Value Customers
18216,30,1,481.75,18.528846153846157,7.6923076923076925,0.0,Low Value Customers
18217,28,2,621.75,20.056451612903224,15.838709677419354,0.0,Low Value Customers
18218,205,2,641.92,32.096,26.8,0.0,Sleeping Giants
18219,2,10,2069.77,18.15587719298245,7.763157894736842,0.0,Champions
